x,y,z,phi1,PHI,phi2,phase,grain_id_true
1.0,4.0,8.0,356.8815307839795,28.180099754783736,186.59145458755043,1,31
1.0,4.0,9.0,357.4354226300927,25.31427901854438,186.47884585660324,1,31
1.0,5.0,0.0,136.3477276784998,16.557374112351937,208.51189642063727,1,38
1.0,5.0,1.0,135.59653309146486,16.11372650538804,209.37325290706582,1,38
1.0,5.0,2.0,135.0050455203467,16.032032684257093,208.80891843214414,1,38
1.0,5.0,3.0,134.17914672218257,16.94907839935166,208.17038950901045,1,38
1.0,5.0,4.0,136.4431331943694,17.455872107213462,208.15242721174656,1,38
1.0,5.0,5.0,136.14148109871186,18.500505537789266,208.81632106992333,1,38
1.0,5.0,6.0,135.22183791008368,15.399337515363584,206.94882510827728,1,38
1.0,5.0,7.0,134.84840530269594,16.194943748388003,207.95943287731316,1,38
1.0,5.0,8.0,135.27886435698335,17.5619317587063,208.09498100930276,1,38
1.0,5.0,9.0,357.02487001443325,25.295365482928524,184.140074005491,1,31
1.0,6.0,0.0,134.0583230442165,16.740110910425535,206.69787483774903,1,38
1.0,6.0,1.0,135.92227911134262,18.734517810934204,209.6281320707204,1,38
1.0,6.0,2.0,134.96370753091358,18.63594605025157,208.35230319518837,1,38
1.0,6.0,3.0,134.83009614453218,16.225679265780826,207.84008324960303,1,38
1.0,6.0,4.0,134.77779427291694,17.106434665963526,208.3595811317755,1,38
1.0,6.0,5.0,135.21326613661125,17.404921241258684,209.51110821088707,1,38
1.0,6.0,6.0,136.29004042444313,15.22758446032451,205.2756050464621,1,38
1.0,6.0,7.0,136.30138329849677,15.319891505389473,207.91826831039765,1,38
1.0,6.0,8.0,133.80022254484976,14.74589526389917,208.8331533334743,1,38
1.0,6.0,9.0,104.08453291249117,105.64397651779478,7.8070288104596015,1,40
1.0,7.0,0.0,134.5419498867543,17.395822257456185,206.37253149809507,1,38
1.0,7.0,1.0,135.4268999319834,16.89862741684587,208.86653865973776,1,38
1.0,7.0,2.0,135.34720640234139,15.799135560446944,209.55516715132867,1,38
1.0,7.0,3.0,135.03217260687225,16.88614445255098,207.13478281643398,1,38
1.0,7.0,4.0,134.71933037242096,15.937633596279795,207.9894700381132,1,38
1.0,7.0,5.0,137.1116075374059,15.392537775098349,206.38814967088186,1,38
1.0,7.0,6.0,136.87565159057172,16.679734464761015,207.42326766529,1,38
1.0,7.0,7.0,136.4202773626658,16.211832858845735,210.30626523269882,1,38
1.0,7.0,8.0,103.96681359378653,105.76560748377597,13.563933066087808,1,40
1.0,7.0,9.0,102.43552638339163,107.23127160446572,11.335518650026584,1,40
1.0,8.0,0.0,136.8095827941118,18.835702244410765,208.22018090260684,1,38
1.0,8.0,1.0,134.31246439239195,17.464623537010244,207.37362170356673,1,38
1.0,8.0,2.0,137.54065607371476,17.074808983829577,207.75793710371082,1,38
1.0,8.0,3.0,135.41890120125404,15.391947043966034,207.08108812728045,1,38
1.0,8.0,4.0,136.55306549794875,16.181717643348954,207.00941023322568,1,38
1.0,8.0,5.0,135.81248878817667,18.248217157345405,208.98818816467517,1,38
1.0,8.0,6.0,136.34778110402573,16.05216117808528,206.55652675105873,1,38
1.0,8.0,7.0,136.96981068836072,16.538485717578137,207.88681019052774,1,38
1.0,8.0,8.0,104.70539164166367,106.9993327612618,11.512295777626031,1,40
1.0,8.0,9.0,105.65603932667865,105.60654177863795,12.052007114679741,1,40
1.0,9.0,0.0,135.28077095648132,17.250801075769974,210.081827923119,1,38
1.0,9.0,1.0,135.82363835587142,17.56733922946328,209.47709391932392,1,38
1.0,9.0,2.0,134.7797782102277,15.92776829111272,206.94957762557348,1,38
1.0,9.0,3.0,132.93639386649718,19.294101969539334,206.90533942659872,1,38
1.0,9.0,4.0,134.95643487444022,16.59968199366045,208.53296019165305,1,38
1.0,9.0,5.0,136.14689710709055,17.905171713742572,207.51107197748095,1,38
1.0,9.0,6.0,135.01513581522934,17.246006112078614,207.8910804502534,1,38
1.0,9.0,7.0,105.03728448070748,106.92498945056076,11.840737956410477,1,40
1.0,9.0,8.0,103.91417586043372,107.69419164851135,11.187448699176189,1,40
1.0,9.0,9.0,101.68766478777556,106.80217853717767,10.243169744856898,1,40
1.0,10.0,0.0,134.5407847777144,17.65891902662247,209.74816447247474,1,38
1.0,10.0,1.0,135.23611072816493,17.297829539209474,210.28127613675053,1,38
1.0,10.0,2.0,135.50057380811245,20.05829659049511,208.86370692894124,1,38
1.0,10.0,3.0,133.1168732231131,17.812233963896126,208.63392746067856,1,38
1.0,10.0,4.0,136.7316093454046,17.711018686385664,208.0174900727625,1,38
1.0,10.0,5.0,133.76208845948824,16.669572028621197,207.1750812646488,1,38
1.0,10.0,6.0,134.51544273808128,17.620804693471165,210.1783849509453,1,38
1.0,10.0,7.0,103.61394481268225,104.9588989910729,11.497265458461387,1,40
1.0,10.0,8.0,104.51433739296894,105.65721580880057,10.827833792352388,1,40
1.0,10.0,9.0,103.17131433568274,105.47021725296035,11.706728627331913,1,40
1.0,11.0,0.0,135.05344104021046,17.459329334917104,207.03305954966095,1,38
1.0,11.0,1.0,134.65654419724336,17.83045260756236,207.7092730683814,1,38
1.0,11.0,2.0,137.35444282838233,16.42047258654046,208.4598689565993,1,38
1.0,11.0,3.0,136.35310414581699,15.178007934935943,206.02231659514388,1,38
1.0,11.0,4.0,133.35074145815702,18.455298332136337,207.50837208181395,1,38
1.0,11.0,5.0,138.33282456130334,16.227935129567463,208.40614463559268,1,38
1.0,11.0,6.0,105.00746411326811,108.76000601546164,13.45667670573047,1,40
1.0,11.0,7.0,104.5661673709297,107.54604519202488,11.672134410445995,1,40
1.0,11.0,8.0,104.04352555137717,105.72068404664061,10.045931347524911,1,40
1.0,11.0,9.0,103.15104715307208,106.15815859268893,10.469221432262488,1,40
1.0,12.0,0.0,136.13260581109827,18.18256903102635,208.2979936270963,1,38
1.0,12.0,1.0,137.13009592751357,15.432983043882404,207.92916635313344,1,38
1.0,12.0,2.0,134.2927062815939,14.528561113202564,208.0750628384911,1,38
1.0,12.0,3.0,135.0557549998484,18.832473289743728,208.9793319527674,1,38
1.0,12.0,4.0,314.5602542147981,48.750149056443405,239.1225509551509,1,5
1.0,12.0,5.0,316.56705688635884,46.14745101790885,236.39946128830468,1,5
1.0,12.0,6.0,102.70254025598726,107.67304837070279,13.270263742603458,1,40
1.0,12.0,7.0,104.9825856698324,105.7710198538264,9.654075111273634,1,40
1.0,12.0,8.0,103.31839346577298,104.29715808309294,11.355227520273752,1,40
1.0,12.0,9.0,102.9853805239036,105.81490604196495,9.149128055577822,1,40
1.0,13.0,0.0,46.43122464490915,93.28870651633571,275.627220779419,1,42
1.0,13.0,1.0,41.93150901675855,93.96728618357871,279.54870642582165,1,42
1.0,13.0,2.0,318.01935489701106,45.83043877152108,236.80501870563094,1,5
1.0,13.0,3.0,316.4475163724237,45.140233234347875,237.98397394533777,1,5
1.0,13.0,4.0,316.8215476525244,47.99804191092827,237.46621654073758,1,5
1.0,13.0,5.0,102.89620560641123,105.23503739994237,9.930035166888189,1,40
1.0,13.0,6.0,102.8746328264185,106.8045211179333,12.110450514590045,1,40
1.0,13.0,7.0,102.18325485319234,108.15567430463729,10.652115019967855,1,40
1.0,13.0,8.0,103.1294379635514,105.46130429169406,8.096863947667073,1,40
1.0,13.0,9.0,104.19687718392056,107.21850656179684,10.648488515325672,1,40
1.0,14.0,0.0,45.83111918902574,94.69181111037,275.1139656017731,1,42
1.0,14.0,1.0,45.044859557588616,95.05007753522433,275.54539439977594,1,42
1.0,14.0,2.0,46.12550406552471,92.2305528091652,277.80736553542533,1,42
1.0,14.0,3.0,45.695321379296395,91.89825842018341,278.7160640257828,1,42
1.0,14.0,4.0,44.78166350505112,92.94477600051097,277.459825748065,1,42
1.0,14.0,5.0,104.6423685062432,105.03446901749268,11.0599671219612,1,40
1.0,14.0,6.0,103.69752435630446,107.22712224571508,11.203379362153786,1,40
1.0,14.0,7.0,102.69930526060442,105.32280322497012,11.087009548117713,1,40
1.0,14.0,8.0,101.84287229571947,102.77512497111033,11.514309009098948,1,40
1.0,14.0,9.0,104.2529328852026,103.47954343903744,9.75348914194517,1,40
1.0,15.0,0.0,46.56581205415943,96.74209122587136,277.22535329626527,1,42
1.0,15.0,1.0,44.7848061495641,93.76336478050581,279.0049891802154,1,42
1.0,15.0,2.0,44.89928000459136,92.96143349716458,276.5680565650441,1,42
1.0,15.0,3.0,44.50177297341411,94.16334628515291,279.31092746122283,1,42
1.0,15.0,4.0,46.163124305389516,93.67468317950362,276.817117137278,1,42
1.0,15.0,5.0,43.687298162519795,95.16444935332224,277.0953784486991,1,42
1.0,15.0,6.0,102.92055739333306,110.49517916818318,11.367921649499717,1,40
1.0,15.0,7.0,102.19502739947855,105.80564950527156,12.446328538543781,1,40
1.0,15.0,8.0,103.29775584500211,104.5354156752118,12.139814593914451,1,40
1.0,15.0,9.0,102.31697043128958,108.69917984158405,12.334514951035453,1,40
1.0,16.0,0.0,45.144798628675744,95.71340296404149,277.2882375817403,1,42
1.0,16.0,1.0,46.86608207594088,94.64285895861585,276.0818417989062,1,42
1.0,16.0,2.0,44.89985186928703,95.35124684084862,276.75970480456226,1,42
1.0,16.0,3.0,45.21511659946114,92.75757258720269,277.7503779958976,1,42
1.0,16.0,4.0,48.4398629145974,92.60730067407181,277.2293616378918,1,42
1.0,16.0,5.0,308.24448873097833,56.9424609413518,61.60528003036754,1,28
1.0,16.0,6.0,305.04468805260296,57.59606866473087,60.777025038308004,1,28
1.0,16.0,7.0,307.6670460390875,58.56112915382749,64.32181077122095,1,28
1.0,16.0,8.0,307.1483672739031,57.46142611791179,61.2652734718436,1,28
1.0,16.0,9.0,305.95645264542947,57.47988754804747,60.63869263612275,1,28
1.0,17.0,0.0,45.96826211484609,95.77515417193982,275.8444915142094,1,42
1.0,17.0,1.0,47.25633902330018,95.75383508601854,277.0408016890302,1,42
1.0,17.0,2.0,42.94329523192595,93.20213758219481,278.90826987828746,1,42
1.0,17.0,3.0,306.37912001961365,55.73143169496876,60.35338409582867,1,28
1.0,17.0,4.0,307.49084772994337,57.74945614552757,60.70994913468341,1,28
1.0,17.0,5.0,305.94593321759356,56.55120317651862,59.85246195081998,1,28
1.0,17.0,6.0,308.4210849482509,56.64452419613433,62.533309096251976,1,28
1.0,17.0,7.0,308.2891910427316,58.279638703953474,60.484007484218914,1,28
1.0,17.0,8.0,306.90772769539643,57.016084191334016,59.901497673750576,1,28
1.0,17.0,9.0,306.81227247225274,55.58080654037671,62.49327934121932,1,28
1.0,18.0,0.0,320.52480183815334,113.86990464439458,286.5051941835105,1,20
1.0,18.0,1.0,320.7961732859864,114.37674176948553,285.507338861871,1,20
1.0,18.0,2.0,322.28729395827816,111.82760811850525,286.2989514810364,1,20
1.0,18.0,3.0,308.9070571250496,55.75726857212163,60.14427332879625,1,28
1.0,18.0,4.0,307.05493552258247,57.27160842956808,61.45796136939656,1,28
1.0,18.0,5.0,307.0107051251851,57.82641299771425,62.381873200808606,1,28
1.0,18.0,6.0,306.9048282020367,56.75418876424177,61.830785938307116,1,28
1.0,18.0,7.0,308.6851226753516,56.88707530804118,59.8499732955542,1,28
1.0,18.0,8.0,307.73413049489284,56.90189151262678,58.417187734868044,1,28
1.0,18.0,9.0,307.43127789523425,56.40030105702597,60.90819652286395,1,28
1.0,19.0,0.0,321.5609395947986,113.84835897647969,287.03855394672837,1,20
1.0,19.0,1.0,320.5811410141449,114.25960291101921,285.8009245224445,1,20
1.0,19.0,2.0,322.08358788019,114.3935814135816,284.9332509126929,1,20
1.0,19.0,3.0,307.78434415348164,56.367288552938874,62.0406050547627,1,28
1.0,19.0,4.0,306.8615233759298,59.3097206778815,60.74218600614258,1,28
1.0,19.0,5.0,305.9895726149161,57.0226324411046,60.65318339154377,1,28
1.0,19.0,6.0,307.3514357764695,55.14214409434526,59.77627938374067,1,28
1.0,19.0,7.0,305.1660189731114,58.15235050946274,63.00895956692232,1,28
1.0,19.0,8.0,306.287742411929,56.84964568160098,61.09884934069473,1,28
1.0,19.0,9.0,307.77325451518544,55.957242249243976,61.297235560513926,1,28
1.0,20.0,0.0,322.3466269382593,114.22662906480436,286.36727140105296,1,20
1.0,20.0,1.0,322.37653573307256,110.25705272675862,286.97160450698385,1,20
1.0,20.0,2.0,320.3224027102369,111.32572256365412,286.76854224679494,1,20
1.0,20.0,3.0,308.12739634911367,56.8740380752045,62.20925989471615,1,28
1.0,20.0,4.0,308.3658161471864,58.64170319121196,63.007602468680766,1,28
1.0,20.0,5.0,307.28517364408987,57.13499919802057,59.1265047611994,1,28
1.0,20.0,6.0,306.125296962696,56.07303025595688,63.52220385056005,1,28
1.0,20.0,7.0,306.2090799396126,57.186142607122704,61.64486550998035,1,28
1.0,20.0,8.0,306.45874006215286,58.97176971194584,60.309974350753194,1,28
1.0,20.0,9.0,306.6328634319864,56.19264201113776,59.50029142781403,1,28
1.0,21.0,0.0,320.3982907335458,113.56024540071719,285.6138566927437,1,20
1.0,21.0,1.0,320.302674052447,111.910911804453,286.03196084242785,1,20
1.0,21.0,2.0,319.31271486968944,114.52630411443747,286.2320040012375,1,20
1.0,21.0,3.0,319.34548745324304,113.2249471092037,285.20769918019874,1,20
1.0,21.0,4.0,306.7936584485171,58.660579707044995,58.75867891422775,1,28
1.0,21.0,5.0,306.54373099357485,56.85867692568163,61.802557492000744,1,28
1.0,21.0,6.0,306.6524534332836,56.18798390386136,60.65335674511193,1,28
1.0,21.0,7.0,305.5150065896854,58.254665850646134,61.04132869896303,1,28
1.0,21.0,8.0,308.5413285371971,56.97793169399001,60.22293243916801,1,28
1.0,21.0,9.0,304.68953770832684,54.997493613942495,59.217721957437654,1,28
1.0,22.0,0.0,321.45173752714584,114.20480678809483,284.267636239928,1,20
1.0,22.0,1.0,322.1895248325649,113.03676498853572,286.3047306440692,1,20
1.0,22.0,2.0,323.047269568333,114.66772298921181,285.81385575023893,1,20
1.0,22.0,3.0,320.06375824895065,111.01415202555889,285.2662036953385,1,20
1.0,22.0,4.0,70.03737538468658,128.87198966000133,100.92256637149967,1,22
1.0,22.0,5.0,70.37604682752135,129.78223591005516,100.32892736660382,1,22
1.0,22.0,6.0,70.47789225421921,130.54034621093115,99.8469542172551,1,22
1.0,22.0,7.0,71.86686796810324,129.93102156527655,101.09915067522392,1,22
1.0,22.0,8.0,307.20469337009445,57.30791757983833,62.087985767365566,1,28
1.0,22.0,9.0,306.7358442759252,56.34923067106254,61.42864790788587,1,28
1.0,23.0,0.0,319.8104128496853,113.73084630744378,286.09353339237845,1,20
1.0,23.0,1.0,320.89609325850097,113.45631173358892,283.9558965837141,1,20
1.0,23.0,2.0,320.49681089141933,113.71323279989954,286.31850136935947,1,20
1.0,23.0,3.0,319.9167542167514,115.107539101835,285.1037888738863,1,20
1.0,23.0,4.0,71.41265130314468,130.53719295324203,100.32802328551705,1,22
1.0,23.0,5.0,72.28010918356081,128.7016262067672,102.10972187537656,1,22
1.0,23.0,6.0,71.37965705199551,129.30936806247087,102.59799015352938,1,22
1.0,23.0,7.0,70.01808214319107,130.3524115845992,101.35851430377372,1,22
1.0,23.0,8.0,70.14130262407639,130.92381224638558,101.94163249253907,1,22
1.0,23.0,9.0,68.33331273948593,131.49911403913222,99.22004607228335,1,22
1.0,24.0,0.0,322.3262812896332,114.90294776705058,284.87524615347905,1,20
1.0,24.0,1.0,320.6649032289214,112.33495282970735,285.88521341559,1,20
1.0,24.0,2.0,217.9593337960063,2.5543271498570834,38.04038892576075,1,12
1.0,24.0,3.0,219.92182832851984,1.0080373700480543,36.28880092490167,1,12
1.0,24.0,4.0,230.35307593633092,30.472048051044215,249.83179034328674,1,2
1.0,24.0,5.0,72.07193800743148,128.67800332165257,100.42365493892356,1,22
1.0,24.0,6.0,70.2593338146809,130.33996098631854,100.215219907574,1,22
1.0,24.0,7.0,70.73015847374643,129.54673365996717,101.06296356425878,1,22
1.0,24.0,8.0,70.86718999887258,130.04819603096317,100.61495973072539,1,22
1.0,24.0,9.0,70.1670305264987,129.94428282900353,100.67146268460708,1,22
1.0,25.0,0.0,320.8370936401535,115.4560649241393,286.78157147753916,1,20
1.0,25.0,1.0,217.98131468249997,2.4412682492433704,36.15338216316731,1,12
1.0,25.0,2.0,219.61431492232094,2.0650427169559102,36.410861789052895,1,12
1.0,25.0,3.0,218.8097715525092,0.0,35.28321046680898,1,12
1.0,25.0,4.0,230.93902846271797,31.544374946842993,250.65765808440523,1,2
1.0,25.0,5.0,234.65681547291558,32.07070783195056,249.27508743028636,1,2
1.0,25.0,6.0,230.35918895012486,30.812562661943197,247.9052055334351,1,2
1.0,25.0,7.0,69.63830893030237,129.86556728773698,100.58442616184362,1,22
1.0,25.0,8.0,68.18461403460236,130.83598080168036,99.93833931702457,1,22
1.0,25.0,9.0,70.55055629919725,132.3220840108123,100.0670765820324,1,22
1.0,26.0,0.0,215.44899331983729,1.331578830571896,37.776556338209176,1,12
1.0,26.0,1.0,220.45606755249682,0.31086066427967607,37.07293487199839,1,12
1.0,26.0,2.0,217.81907933056564,1.5426737961800623,39.34499516099624,1,12
1.0,26.0,3.0,216.71875671694053,1.9248648859216064,37.02630563409116,1,12
1.0,26.0,4.0,219.49520183941166,1.7620212537854645,36.8647455648773,1,12
1.0,26.0,5.0,231.84801117136024,31.670576151364344,248.37463796463254,1,2
1.0,26.0,6.0,232.9049590794314,31.003750878472022,249.12753737198406,1,2
1.0,26.0,7.0,232.23128129044315,32.575902303692644,248.68327578833112,1,2
1.0,26.0,8.0,68.35330288913487,131.41799069804966,100.09000162021341,1,22
1.0,26.0,9.0,69.55556584604774,129.37452121372567,102.61677249168642,1,22
1.0,27.0,0.0,215.923710167005,5.167979003196449,37.71194379348706,1,12
1.0,27.0,1.0,218.5542175091483,1.5965137643414782,36.83643723090832,1,12
1.0,27.0,2.0,218.85116617932306,2.3199777056025406,37.10197323136191,1,12
1.0,27.0,3.0,218.40609355312225,1.4536118278797296,36.375017995302734,1,12
1.0,27.0,4.0,218.10667559764894,2.864147632652628,37.16252847522154,1,12
1.0,27.0,5.0,229.10413134934157,32.09041602560409,248.946738734956,1,2
1.0,27.0,6.0,232.24241640559842,30.975023535100558,249.92655313813523,1,2
1.0,27.0,7.0,233.27927536927032,30.556353662327723,249.1745138880352,1,2
1.0,27.0,8.0,231.1856459179561,29.85739287523479,248.04320691790457,1,2
1.0,27.0,9.0,233.2529039022956,32.48088708507996,249.3270073799382,1,2
1.0,28.0,0.0,219.1289324510895,2.235271628425749,35.809204921193206,1,12
1.0,28.0,1.0,218.78094390115416,2.519922836857867,37.34440067788696,1,12
1.0,28.0,2.0,219.55412405895356,2.394007351692765,36.89620533693545,1,12
1.0,28.0,3.0,219.42539493751553,1.627937311605898,35.6142727055595,1,12
1.0,28.0,4.0,218.13953067691665,0.8563717127610204,35.805454976982205,1,12
1.0,28.0,5.0,232.10194821596616,30.507245087252635,248.39608807703982,1,2
1.0,28.0,6.0,230.18202931223536,31.620264810313053,248.7389099567338,1,2
1.0,28.0,7.0,231.35649031777825,32.11670803545383,249.77684949150236,1,2
1.0,28.0,8.0,230.43876717454597,30.520806941106628,247.86515605704489,1,2
1.0,28.0,9.0,231.16359167004717,32.35549518892192,248.51103056266754,1,2
1.0,29.0,0.0,218.01222987835814,0.0,37.25577672574471,1,12
1.0,29.0,1.0,216.94207231373355,1.7218403502270327,36.83693035630724,1,12
1.0,29.0,2.0,219.78863942562913,0.23745438526595564,33.258326251831576,1,12
1.0,29.0,3.0,218.51323665374312,3.602153075268,37.86928433868432,1,12
1.0,29.0,4.0,218.5455345779768,1.1136195601086096,37.41931396013062,1,12
1.0,29.0,5.0,217.20855937076564,2.196589025041456,37.10394545383661,1,12
1.0,29.0,6.0,233.47345116551546,34.53875636532404,249.18590496930852,1,2
1.0,29.0,7.0,231.67714625726626,31.356559317773954,246.7040169670661,1,2
1.0,29.0,8.0,231.44996000679174,30.90743247298724,248.12483216298241,1,2
1.0,29.0,9.0,291.55101835361467,144.8433502876892,313.47785439137306,1,34
2.0,0.0,0.0,305.72068464305084,118.35878351557287,204.18434203801513,1,17
2.0,0.0,1.0,305.90899347521895,119.37286294303145,203.53748360926753,1,17
2.0,0.0,2.0,304.9325644012387,118.00671535787171,202.97988941624328,1,17
2.0,0.0,3.0,355.4608125297696,24.657920015975087,187.6217548179688,1,31
2.0,0.0,4.0,356.71603786803695,25.433848027795268,187.56005190904904,1,31
2.0,0.0,5.0,356.2689754230717,25.642649083232286,186.48565566800067,1,31
2.0,0.0,6.0,356.7041956214283,24.58965627696515,183.98112755528433,1,31
2.0,0.0,7.0,356.27475520608255,26.747551471804112,187.59629281004578,1,31
2.0,0.0,8.0,357.4847648203002,26.579273224377772,186.6965142568366,1,31
2.0,0.0,9.0,356.64440963076675,24.51073761933894,186.23821774024955,1,31
2.0,1.0,0.0,306.47960247620165,119.85457106118416,204.41917605066686,1,17
2.0,1.0,1.0,305.1772743443942,118.37095759652253,205.3164532574894,1,17
2.0,1.0,2.0,304.00545101656604,115.64297093149295,203.93718249093305,1,17
2.0,1.0,3.0,354.9978947456404,24.62340527441125,186.42658809910023,1,31
2.0,1.0,4.0,355.91063879061346,26.845440344785814,186.9654284812463,1,31
